star_id,mission,label,orbital_period,transit_duration,transit_depth,planet_radius,impact_parameter,transit_snr,mes,stellar_teff,stellar_logg,stellar_radius,mag
287328202,TESS,CANDIDATE,3.8347282,3.4951108,1112.3388758,5.6648123,,,,6088.34,4.09655,1.58202,
269849065,TESS,CANDIDATE,4.2290856,1.8943522,2605.430842,1.915198,,,,3264.0,4.90343,0.320782,
20375215,TESS,CANDIDATE,2.3477336,1.8624266,182.9434914,1.0903541,,,,4799.0,4.66766,0.678033,
151681127,TESS,CANDIDATE,10.1970284,4.694,16111.0,23.8452,,,,7949.0,4.21106,1.82,
143842198,TESS,CANDIDATE,2.067123,1.9263234,394.2384169,1.5139896,,,,5113.3,4.77,0.758633,
303364023,TESS,FALSE_POSITIVE,10.3469945,2.5934713,1601.254739,1.0318727,,,,3278.0,4.97813,0.256167,
192943720,TESS,CANDIDATE,1.8987896,1.926234,98.2034719,2.2042465,,,,6016.28,3.81004,2.17401,
428673146,TESS,CANDIDATE,2.1538049,1.6541007,137.9312313,0.8814471,,,,4944.24,4.58767,0.757603,
261264800,TESS,CANDIDATE,4.7674421,1.321031,4898.6218606,1.0365063,,,,2824.0,5.24293,0.125969,
460950389,TESS,CANDIDATE,2.8618782,2.2839791,2450.9899956,3.9033641,,,,4743.0,4.51969,0.793587,
112115898,TESS,CANDIDATE,4.718569,1.1450785,1734.8673947,1.0102426,,,,3190.0,5.01971,0.226654,
34986694,TESS,CANDIDATE,0.4707476,0.5009607,5060.8335277,1.852907,,,,3254.0,5.0301,0.219973,
405428714,TESS,CANDIDATE,2.9532145,3.9795532,3110.6890792,10.2396383,,,,5483.2,4.3,1.68056,
92449173,TESS,CONFIRMED,2.1764875,3.4403723,8114.6829556,14.184839,,,,5646.0,4.05052,1.56233,
151825527,TESS,CONFIRMED,3.6335834,1.8069693,8668.4420489,5.1614854,,,,3765.0,4.75169,0.544068,
281541545,TESS,CONFIRMED,4.1470359,2.3197694,12886.987991,8.6285404,,,,4247.0,4.47839,0.775548,
253917292,TESS,CANDIDATE,4.6086414,3.5610971,27081.6985753,17.9837961,,,,5693.0,4.37269,1.08355,
220524097,TESS,CANDIDATE,3.9613114,2.5843337,15578.1136873,9.2319785,,,,5221.0,4.64701,0.741696,
370010846,TESS,CANDIDATE,3.4852362,3.0318968,14856.89726,12.6093335,,,,5728.0,4.42477,1.02553,
261646133,TESS,CANDIDATE,42.8614655,7.635,908.0,4.13549,,,,5703.4,4.04,1.61,
150320610,TESS,CANDIDATE,2.1476974,1.669,136.0,,,,,,,,
121490076,TESS,CONFIRMED,14.2456603,3.403,1084.0,3.68209,,,,4760.0,4.57,0.76,
47482754,TESS,CANDIDATE,15.3471548,3.703,946.0,2.53444,,,,5791.0,4.53,0.92,
287326127,TESS,CANDIDATE,24.9636551,5.444,461.0,4.53167,,,,6388.0,3.71291,2.61,
426032475,TESS,CANDIDATE,7.8374554,4.754,188.0,2.26966,,,,6289.7,3.99,1.86,
151959065,TESS,FALSE_POSITIVE,10.5426254,6.2145259,16789.8076116,22.0104106,,,,6114.0,4.28439,1.65817,
382521776,TESS,CANDIDATE,4.3934744,3.0547623,11541.7099365,10.511208,,,,5349.0,4.4,0.977886,
9032367,TESS,CANDIDATE,1.631858,1.8201336,17812.0219789,11.400179,,,,4778.0,4.51281,0.805143,
349891396,TESS,CANDIDATE,1.3003394,1.341,38320.0,12.0407,,,,3658.0,4.67,0.58,
221566773,TESS,CANDIDATE,3.2529571,4.813,6055.0,15.5894,,,,6623.0,3.89,2.21,
412666676,TESS,CANDIDATE,4.6068687,3.286,15647.0,12.7334,,,,5917.0,4.4,1.08,
76899250,TESS,CANDIDATE,3.3357969,1.39,5024.0,11.1895,,,,6517.0,4.21,1.5,
324150445,TESS,CANDIDATE,2.9879341,2.501,14088.0,11.6667,,,,5315.0,4.43,0.96,
171886633,TESS,CANDIDATE,2.8475582,2.979,12974.0,16.2689,,,,6372.0,4.28,1.36,
89417257,TESS,CANDIDATE,3.6234424,4.383,3332.0,9.13018,,,,5815.0,3.88,1.95,
91324328,TESS,CANDIDATE,4.6588405,1.429,12845.0,10.0709,,,,4768.0,4.49,0.83,
158588995,TESS,CONFIRMED,1.9771658,1.1104153,13877.3059698,5.2706003,,,,3467.0,4.87946,0.421944,
174070181,TESS,CANDIDATE,3.3505941,3.542,8973.0,11.4279,,,,5579.0,4.17,1.35,
263203229,TESS,FALSE_POSITIVE,5.0061978,3.521,6438.0,12.4847,,,,6713.0,4.21,1.55,
307232923,TESS,CANDIDATE,8.1678648,4.797,4097.0,10.7664,,,,5859.0,3.98,1.74,
361403927,TESS,CANDIDATE,5.9097139,5.732,8420.0,18.7334,,,,6508.0,3.9,2.14,
345056639,TESS,CANDIDATE,0.8674623,1.457,5547.0,12.8076,,,,6470.0,4.09,1.72,
301247383,TESS,CANDIDATE,5.2452852,5.117,5568.0,11.9863,,,,5928.0,3.9,1.93,
367900542,TESS,CANDIDATE,1.20306,1.028,14933.0,12.8325,,,,4204.0,4.29,0.97,
343717397,TESS,CANDIDATE,0.7025922,0.733,1740.0,5.49838,,,,5875.0,4.27,1.24,
421056636,TESS,CANDIDATE,4.5932835,3.185,7417.0,11.9834,,,,5988.0,4.18,1.41,
426901646,TESS,CANDIDATE,8.6121286,4.155,4777.0,12.0872,,,,7929.0,4.16,1.89,
169226822,TESS,CONFIRMED,4.1780637,4.3176109,11478.1087015,14.6952606,,,,5620.0,4.18582,1.34736,
299876474,TESS,FALSE_POSITIVE,2.5950111,2.524,28870.0,10.8614,,,,3875.0,4.62,0.64,
381448973,TESS,CANDIDATE,2.9419791,3.363,14460.0,15.3905,,,,7277.0,4.35,1.42,
87422071,TESS,CANDIDATE,11.3648628,4.025,4113.0,9.30846,,,,6128.0,4.15,1.51,
301248781,TESS,CANDIDATE,1.0169814,2.353,7976.0,12.1981,,,,5616.0,4.12,1.43,
261192051,TESS,CANDIDATE,1.9943104,3.316,10353.0,17.6537,,,,7247.0,4.19,1.69,
381468938,TESS,CANDIDATE,5.7585993,2.737,13636.0,11.2259,,,,5090.0,4.38,0.99,
314193010,TESS,CANDIDATE,4.9354155,4.672,12554.0,16.6116,,,,6500.0,4.14,1.63,
89659632,TESS,CANDIDATE,3.5193417,5.025,6522.0,14.4544,,,,5620.0,4.08,1.51,
383313006,TESS,CANDIDATE,12.6136992,2.533,2172.0,2.58082,,,,3719.0,4.69,0.56,
57011946,TESS,CANDIDATE,1.318678,1.758,11891.0,10.1378,,,,5764.0,4.46,0.99,
219187649,TESS,CANDIDATE,2.1503007,1.9774726,9260.8973045,14.1253056,,,,5430.0,4.41381,1.23206,
361467239,TESS,CANDIDATE,5.2820398,2.762,12532.0,9.84673,,,,5415.0,4.37,1.05,
234540647,TESS,CANDIDATE,4.3430254,4.425,11142.0,13.5998,,,,6594.0,4.25,1.47,
360224870,TESS,CANDIDATE,5.1778752,1.718,29835.0,11.9282,,,,3599.0,4.6,0.66,
96829917,TESS,CANDIDATE,2.4519381,2.834,11446.0,17.3192,,,,7085.0,4.19,1.67,
148523092,TESS,FALSE_POSITIVE,2.8562935,3.785,22525.0,18.1559,,,,6383.0,4.31,1.32,
420369105,TESS,CANDIDATE,2.7967251,1.626,5786.0,19.3726,,,,7566.0,3.85,2.61,
311856080,TESS,CANDIDATE,2.2104947,2.925,7893.0,13.6352,,,,5421.0,4.01,1.58,
90156362,TESS,CANDIDATE,2.3519086,1.43,16808.0,18.0511,,,,6026.0,4.22,1.37,
365952328,TESS,FALSE_POSITIVE,4.8741147,2.049,4613.0,14.8251,,,,6085.0,3.84,2.11,
304430662,TESS,CANDIDATE,5.6858804,4.185,10855.0,13.193,,,,5492.0,4.12,1.41,
280206394,TESS,CONFIRMED,11.2365977,2.292,9414.0,13.0203,,,,6446.0,4.37882,1.29,
375297961,TESS,CANDIDATE,14.6768874,2.617,15152.0,9.65258,,,,5230.0,4.62,0.77,
61621800,TESS,CANDIDATE,6.8552506,3.525,4540.0,11.7073,,,,6847.0,4.02,1.96,
469813927,TESS,CANDIDATE,3.940549,3.78,3700.0,7.73812,,,,5493.0,4.07,1.5,
355138852,TESS,CANDIDATE,3.272056,3.3,7709.0,10.5823,,,,5668.0,4.15,1.39,
79660831,TESS,CANDIDATE,4.5833112,2.275,4988.0,9.62957,,,,5853.0,4.18,1.39,
100263315,TESS,CANDIDATE,0.5940157,1.035,4094.0,7.9118,,,,5663.0,4.31,1.17,
344552721,TESS,CANDIDATE,1.9519092,1.056,31413.0,10.4769,,,,3498.0,4.69,0.55,
32443914,TESS,CANDIDATE,3.3615701,4.502,6992.0,16.5271,,,,6258.0,3.97,1.9,
421990278,TESS,CANDIDATE,3.9718475,1.09,5487.0,8.29625,,,,6064.0,4.39,1.12,
467931774,TESS,CANDIDATE,1.3504913,1.586,9835.0,8.65039,,,,4858.0,4.51,0.82,
294395926,TESS,CANDIDATE,11.3298459,4.4750093,821.128478,3.4134506,,,,5624.0,4.39124,1.057,
419738713,TESS,CANDIDATE,13.4570562,4.073,11282.0,10.2486,,,,5771.0,4.3,1.06,
411955845,TESS,CANDIDATE,2.7638775,1.559,7451.0,11.9271,,,,6155.0,4.25,1.35,
254209017,TESS,CANDIDATE,1.7278017,2.771,17825.0,17.158,,,,6460.0,4.27,1.38,
291013124,TESS,CANDIDATE,6.0368213,1.984,108361.0,13.3128,,,,3445.0,4.82,0.41,
253857911,TESS,CANDIDATE,3.1539313,4.023,14772.0,15.5528,,,,6610.0,4.12,1.7,
219978369,TESS,CANDIDATE,16.2501976,7.487,2930.0,8.04744,,,,6177.0,4.12,1.58,
253788533,TESS,CANDIDATE,2.7142282,3.44,23021.0,17.7291,,,,6063.0,4.37,1.15,
201658484,TESS,CANDIDATE,2.9588636,3.438,8605.0,16.201,,,,6405.0,4.07,1.74,
319568755,TESS,CANDIDATE,24.092358,3.907,14405.0,12.4646,,,,5388.0,4.36,1.06,
90935909,TESS,CANDIDATE,4.2221583,2.921,7098.0,7.93123,,,,5589.8,4.42,1.02,
308050066,TESS,FALSE_POSITIVE,11.1755425,5.482,7873.0,17.5706,,,,6655.0,3.9,1.91,
129458276,TESS,CANDIDATE,6.1030299,3.689,13335.0,16.3974,,,,6057.0,4.2,1.41,
101272159,TESS,CANDIDATE,18.8224069,1.76,13388.0,12.5063,,,,5661.0,4.36,1.1,
326327260,TESS,CANDIDATE,7.9605908,3.236,6040.0,5.94344,,,,5081.5,4.51,0.85,
352438619,TESS,CANDIDATE,6.5516113,0.786,6717.0,7.01051,,,,4841.8,4.6,0.73,
408609355,TESS,CANDIDATE,7.3099457,6.439,4484.0,12.4526,,,,6391.0,3.79,2.38,
269372232,TESS,CANDIDATE,2.1250402,2.897,8318.0,12.6314,,,,5355.0,4.05,1.51,
32046665,TESS,CANDIDATE,3.7871416,3.257,6722.0,8.91723,,,,5594.0,4.28,1.19,
164249928,TESS,CANDIDATE,0.9898852,1.352,4914.0,11.4457,,,,5339.0,3.96,1.66,
290403522,TESS,CANDIDATE,22.3751134,11.966,6829.0,12.8125,,,,6477.7,4.24,1.47,
387295547,TESS,CANDIDATE,0.664786,0.66,1215.0,5.36785,,,,6333.0,4.28,1.35,
335499997,TESS,CANDIDATE,0.433569,0.9778227,741.9430791,4.8760213,,,,5967.0,3.9495,1.7628,
254174907,TESS,CANDIDATE,4.1518071,2.653,1556.0,10.2109,,,,6702.0,3.72,2.71,
90935995,TESS,CANDIDATE,1.2245052,1.091,24584.0,19.6011,,,,4337.4,4.58,0.7,
262470965,TESS,CANDIDATE,1.1079142,1.106,36019.0,12.7389,,,,3969.0,4.66,0.59,
166495921,TESS,CANDIDATE,3.3522572,1.934,6919.0,10.9307,,,,5951.0,4.19,1.39,
100264497,TESS,CANDIDATE,3.7724643,2.099,8796.0,13.0104,,,,6170.0,4.23,1.38,
112989868,TESS,CANDIDATE,1.040425,0.979,9568.0,11.6289,,,,4750.0,4.45,0.86,
144327080,TESS,CANDIDATE,23.2490769,3.914,48641.0,15.7473,,,,4849.0,4.65,0.69,
441076258,TESS,CANDIDATE,6.6210878,2.297,13071.0,9.48332,,,,4790.0,4.53,0.79,
261680542,TESS,CANDIDATE,3.0449187,2.988,19894.0,20.761,,,,6026.0,4.22,1.36,
29821723,TESS,CANDIDATE,2.6855972,1.744,31004.0,11.0734,,,,3822.0,4.64,0.62,
410450228,TESS,CANDIDATE,15.7784931,3.3857406,6805.627558,18.2872401,,,,7447.0,3.79,1.6898,
214515989,TESS,CANDIDATE,11.3498282,4.564,10625.0,12.2742,,,,6009.0,4.34,1.18,
129711632,TESS,CANDIDATE,1.1602698,0.489,18692.0,18.336,,,,3692.0,4.57,0.7,
92443533,TESS,CANDIDATE,12.6357243,3.717,8255.0,13.1329,,,,5951.0,4.17,1.41,
364267778,TESS,CANDIDATE,2.3557153,1.866,740.0,1.98374,,,,4851.0,4.62,0.72,
211352962,TESS,CANDIDATE,0.7941828,0.905,2393.0,8.86489,,,,6397.0,4.16,1.55,
233964924,TESS,CANDIDATE,17.9217736,4.309,44474.0,16.7867,,,,5144.1,4.46,0.76,
278525028,TESS,CANDIDATE,10.9267866,6.548,9304.0,13.7902,,,,5792.8,4.3,1.46,
402027382,TESS,CANDIDATE,3.1998039,1.816,3672.0,6.9761,,,,5430.0,4.3,1.15,
281666033,TESS,CANDIDATE,10.1956949,1.526,3293.0,7.45333,,,,5791.0,4.29,1.21,
327917279,TESS,CANDIDATE,8.5467163,3.813,2387.0,6.73372,,,,5557.6,4.03,1.58,
429304876,TESS,CONFIRMED,6.8392388,4.176,1213.0,3.74186,,,,5085.0,3.92,1.08,
350821320,TESS,CANDIDATE,2.014214,1.854,971.0,2.55092,,,,5039.0,4.54,0.82,
197643976,TESS,CONFIRMED,3.535713,2.148,3116.0,4.58576,,,,5222.0,4.52,0.86,
261679541,TESS,CANDIDATE,2.7492112,1.866,26414.0,10.486,,,,3794.0,4.65,0.6,
259884973,TESS,CANDIDATE,2.8411187,1.993,1915.0,5.54834,,,,5517.0,4.27,1.19,
197642926,TESS,CANDIDATE,5.407469,2.87,13091.0,12.0272,,,,5417.0,4.39,1.03,
197598125,TESS,CANDIDATE,16.4547455,4.517,2186.0,4.11474,,,,5826.0,4.47,0.98,
55450156,TESS,CANDIDATE,6.4375108,2.572,730.0,2.10567,,,,5203.0,4.65,0.74,
302453291,TESS,CANDIDATE,4.4738444,6.406,2985.0,11.2091,,,,4943.1,,2.53,
278666476,TESS,CANDIDATE,3.4894537,2.134,8533.0,11.1177,,,,5415.7,4.4,1.19,
469967533,TESS,CANDIDATE,23.842,5.577,12487.0,17.1852,,,,5923.2,,1.45,
437248515,TESS,CONFIRMED,3.4058895,2.6582989,15490.0795356,17.2861065,,,,6302.0,4.30907,1.26867,
29430403,TESS,CANDIDATE,1.8778647,1.5178899,15157.0212857,13.2226172,,,,5100.0,4.4,0.927664,
380884709,TESS,CANDIDATE,57.1050077,5.271,3388.0,5.93946,,,,5816.0,4.49,0.97,
8995204,TESS,CANDIDATE,5.1392756,2.426,862.0,2.17365,,,,4014.0,4.53,0.71,
4610830,TESS,CONFIRMED,8.2616616,2.862,1343.0,3.30997,,,,5281.0,4.53,0.86,
49735922,TESS,CONFIRMED,6.3392677,3.02,1739.0,3.91968,,,,5289.0,4.46,0.93,
301235044,TESS,CONFIRMED,0.2803246,0.868,507.0,1.64829,,,,4477.0,4.56,0.72,
422618449,TESS,CONFIRMED,9.100412,2.181,1085.0,2.59387,,,,5013.7,4.58,0.77,
262584907,TESS,CANDIDATE,0.9494413,1.392,136.0,1.37109,,,,5872.1,,1.19,
278892590,TESS,CONFIRMED,1.5109447,0.6401499,10693.4881603,1.2038917,,,,5780.0,5.27596,0.114827,
126982911,TESS,CANDIDATE,2.9944742,3.0998781,3499.7547124,8.6826968,,,,5756.0,4.13367,1.44085,
462162948,TESS,CANDIDATE,19.8507621,2.249,1766.0,8.778562,,,,9488.0,4.07548,2.35947,
380886534,TESS,CANDIDATE,8.9000334,1.8542477,22163.2825659,15.1261771,,,,5854.0,4.45956,1.0044,
257467784,TESS,CANDIDATE,13.9285074,3.9986123,13364.3594607,9.5784743,,,,5103.41,4.52801,0.836141,
58858008,TESS,CANDIDATE,5.3920955,4.2434029,15466.3588483,18.2452387,,,,5752.18,4.14674,1.41933,
369474541,TESS,CANDIDATE,5.4977872,4.9400249,6357.7268879,14.0381026,,,,6281.0,4.05316,1.72746,
311086350,TESS,CANDIDATE,3.8068712,2.2690911,17898.9103154,8.6543461,,,,3913.0,4.6113,0.647921,
399571743,TESS,CANDIDATE,4.7443604,1.139,9002.0,7.57257,,,,5420.1,4.5,0.75,
254296853,TESS,CANDIDATE,3.334884,2.559,12501.0,10.5691,,,,5771.0,4.51,0.93,
150063444,TESS,CANDIDATE,1.3939452,0.922,5131.0,8.87293,,,,6140.0,4.42,1.09,
230982415,TESS,CANDIDATE,7.5954765,2.533,45085.0,13.1172,,,,3768.0,4.68,0.57,
434100688,TESS,FALSE_POSITIVE,1825.048364,3.62,2576.0,12.7111,,,,6290.0,3.89,2.09,
281731203,TESS,CONFIRMED,11.6332127,5.081,3480.0,10.264,,,,5287.7,3.88,1.73,
9166136,TESS,CANDIDATE,6.0803777,2.486,1366.0,3.36588,,,,4275.7,4.37,0.89,
350861689,TESS,CANDIDATE,12.0101118,2.82,1204.0,2.28751,,,,4073.0,4.59,0.67,
166671025,TESS,CANDIDATE,16.7382238,3.529,15139.0,9.09208,,,,4551.0,4.6,0.7,
197808753,TESS,CANDIDATE,10.636983,5.378,2913.0,8.16912,,,,6297.0,4.1,1.65,
55363630,TESS,CANDIDATE,2.7663479,1.212,2476.0,6.35856,,,,6413.0,4.4,1.19,
274017513,TESS,CANDIDATE,26.3333899,2.783,8665.0,9.07333,,,,5309.0,4.46,0.93,
254301731,TESS,CANDIDATE,0.6541517,0.823,35193.0,15.3922,,,,3657.0,4.58,0.69,
281596890,TESS,CANDIDATE,10.0512067,1.763,22227.0,5.57868,,,,3428.0,4.84,0.38,
201254754,TESS,CANDIDATE,3.3024845,1.465,1241.0,1.73871,,,,3634.0,4.75,0.49,
237909527,TESS,CANDIDATE,9.6804752,3.922,10071.0,11.5702,,,,5622.0,4.31,1.16,
339857675,TESS,CANDIDATE,3.5137609,1.7579691,333.5976712,3.3397496,,,,6279.8,4.26,1.59007,
36646052,TESS,CANDIDATE,0.6183488,0.587,5306.0,10.2266,,,,5272.0,4.23,1.2,
293267224,TESS,CANDIDATE,3.7942532,3.769,6913.0,11.3603,,,,5753.6,4.04,1.6,
408508003,TESS,CANDIDATE,8.2241876,3.501,8621.0,11.9576,,,,5669.2,4.21,1.31,
419957314,TESS,CANDIDATE,7.8407154,2.891,5326.0,9.86579,,,,5703.0,4.21,1.31,
25959926,TESS,CANDIDATE,15.5106583,4.356,5014.0,6.93651,,,,5472.0,4.37,1.06,
405269313,TESS,CANDIDATE,2.4465664,1.753,2778.0,4.74384,,,,4185.5,4.37,0.88,
344224831,TESS,FALSE_POSITIVE,8.0179256,1.018,8684.0,9.29428,,,,5356.0,4.46,0.94,
405230669,TESS,CANDIDATE,3.6810755,2.49,8544.0,8.85628,,,,5465.0,4.46,0.95,
408506314,TESS,CANDIDATE,3.4106422,4.174,4984.0,11.8996,,,,5222.0,3.83,1.89,
28872266,TESS,CANDIDATE,763.9701133,3.659,28404.0,8.20454,,,,3671.0,4.71,0.53,
74534430,TESS,CANDIDATE,36.2995129,4.4333923,1322.2472746,2.2115007,,,,4253.9,4.57,0.617519,
58726656,TESS,CANDIDATE,6.6968572,3.398,589.0,3.89953,,,,6466.5,4.05,1.8,
426471754,TESS,CANDIDATE,12.4652143,3.635,1127.0,2.51956,,,,5647.1,4.55,0.88,
150096001,TESS,CONFIRMED,11.0248821,2.917,1943.0,2.46843,,,,3798.0,4.77,0.46,
67395329,TESS,CANDIDATE,18.8204255,2.4015591,983.8549658,3.5747237,,,,5450.0,4.5378,0.868947,
4426490,TESS,FALSE_POSITIVE,2.668957,2.7508738,17029.8720026,16.1018337,,,,5983.3,4.3234,1.19683,
403693870,TESS,CANDIDATE,3.5245689,3.150024,20956.9478296,17.3489851,,,,6203.0,4.37189,1.17724,
377024332,TESS,FALSE_POSITIVE,15.1771428,4.556,538.0,2.80249,,,,6200.0,4.25,1.36,
365007485,TESS,CONFIRMED,33.5920255,6.385,3352.0,9.88421,,,,5468.0,4.5,0.91,
262135904,TESS,FALSE_POSITIVE,2.0990769,2.343,501.0,4.13797,,,,8853.0,4.18,2.0,
364955057,TESS,CANDIDATE,13.5853161,5.271,850.0,3.82513,,,,5854.0,4.15,1.43,
339636032,TESS,FALSE_POSITIVE,6.8787507,2.599,359.0,3.45801,,,,6636.0,3.99,1.98,
4486230,TESS,CANDIDATE,14.9166631,3.709,659.0,1.92053,,,,5434.0,4.6,0.81,
431899136,TESS,CANDIDATE,1.9769396,3.021,11495.0,15.8982,,,,6440.5,4.12,1.65,
293075732,TESS,FALSE_POSITIVE,0.5666806,0.722,1530.0,8.04611,,,,5517.0,3.99,1.65,
393818343,TESS,CONFIRMED,,3.9569972,1196.0597801,3.8324012,,,,5657.0,4.35534,1.09993,
156514476,TESS,CANDIDATE,14.4217699,2.3406411,2348.45658,9.4489967,,,,6026.94,3.92106,1.91917,
154067753,TESS,CANDIDATE,11.6515287,4.1130736,15415.73003,11.0647635,,,,5335.0,4.50186,0.891247,
397053253,TESS,CANDIDATE,4.8003341,1.9999398,6286.5016158,5.5672157,,,,4664.59,4.60279,0.71163,
39174810,TESS,CANDIDATE,6.5883481,5.3652099,5547.4045934,9.5170822,,,,6186.7,4.31682,1.24901,
312543349,TESS,CANDIDATE,19.9253903,7.1580751,4510.2840364,10.8355197,,,,6213.0,4.11609,1.58437,
282794970,TESS,CANDIDATE,10.5465818,3.4172956,26790.7015542,18.8533824,,,,5726.0,4.37006,1.0922101,
445822015,TESS,FALSE_POSITIVE,1.66402,3.397,7964.45,7.65443,,,,4841.3,4.71,0.78,
5364106,TESS,CANDIDATE,,8.8064896,1970.1779923,6.5779189,,,,5964.0,4.27302,1.26252,
165312726,TESS,CANDIDATE,8.3106603,1.6506686,9717.1934198,8.109016,,,,5675.0,4.63371,0.802301,
253054954,TESS,CANDIDATE,17.8961832,5.8302347,6620.0097774,11.0501866,,,,5767.33,4.22267,1.30053,
272125414,TESS,CANDIDATE,,13.4131846,1002.2730453,8.5614402,,,,6140.0,3.70561,2.5072899,
67512645,TESS,CONFIRMED,3.3706303,1.5183944,166589.9107386,9.3830336,,,,3133.0,5.02671,0.222121,
252537013,TESS,FALSE_POSITIVE,7.0469712,2.551,1020.0,3.77076,,,,5940.0,,1.2,
9707944,TESS,CANDIDATE,19.7357748,4.9695046,1136.7557914,3.5822698,,,,5985.0,4.44957,1.03501,
89043973,TESS,CANDIDATE,8.330174,3.776804,8477.6052879,13.52336,,,,5858.0,4.3,1.3273,
441158994,TESS,CANDIDATE,18.1070683,3.4544369,1920.6396242,3.3584758,,,,4024.0,4.5752,0.677805,
139879080,TESS,CANDIDATE,2.8625937,2.6639389,150.7007612,1.1780056,,,,5503.0,4.48743,0.930478,
101497191,TESS,FALSE_POSITIVE,3.64376,3.38,3632.91,,,,,5463.2,4.39,,
140893722,TESS,CANDIDATE,13.9223368,3.0897341,551.9568212,1.7196615,,,,4468.0,4.54813,0.737084,
262928973,TESS,CANDIDATE,3.2727859,1.703415,450.9235482,1.4541092,,,,4550.0,4.62037,0.68788,
167656187,TESS,CANDIDATE,36.4358589,9.2522534,384.0441817,2.8743721,,,,6597.0,4.28305,1.40426,
9216075,TESS,CANDIDATE,4.9676784,0.926966,540.7934769,3.8407588,,,,6971.2,4.22817,1.57506,
387294150,TESS,CANDIDATE,16.8267434,2.4103679,1999.9128429,2.9646311,,,,3944.0,4.62692,0.628984,
354846183,TESS,CANDIDATE,1083.5575987,8.3500813,2930.0714108,13.8558129,,,,6002.0,3.68023,2.52105,
195192253,TESS,CANDIDATE,3.4770171,2.5101218,19986.4253524,11.8571021,,,,5225.91,4.53759,0.84127,
198185513,TESS,CANDIDATE,3.3795099,2.7055281,18575.2343451,10.862172,,,,5203.0,4.57695,0.799465,
197039766,TESS,CANDIDATE,3.7120776,3.0734816,1532.3995669,5.11821,,,,5501.09,4.19961,1.29268,
252913663,TESS,CANDIDATE,4.4284676,2.4495032,11582.5189831,7.976213,,,,3893.0,4.58525,0.680198,
156991337,TESS,FALSE_POSITIVE,6.9055908,1.7156097,803.795684,3.3369764,,,,5846.0,4.4,,
288471046,TESS,CANDIDATE,2.5139302,2.9912384,12564.1964526,12.9860395,,,,5585.0,4.34946,1.10185,
428812049,TESS,CANDIDATE,16.2520546,8.647,220.0,2.9719,,,,6696.0,3.89,2.24,
67181830,TESS,CANDIDATE,7.63779,2.251,318.0,2.22751,,,,5924.0,4.24,1.31,
121070864,TESS,CANDIDATE,0.5843146,0.555,1043.0,5.71748,,,,6870.8,4.28,1.46,
59369068,TESS,CANDIDATE,9.3079811,3.235,6907.0,18.225,,,,6076.4,4.41,1.1,
367439938,TESS,CANDIDATE,2.4915545,1.2,667.0,5.46811,,,,8013.0,4.13,1.98,
264159776,TESS,CANDIDATE,3.9155539,3.72,12003.0,16.5322,,,,6285.0,4.11,1.62,
47220926,TESS,CANDIDATE,9.7716812,5.281,4411.0,9.12933,,,,6518.8,4.23,1.47,
365509373,TESS,CANDIDATE,14.2308461,5.835,4278.0,9.75869,,,,5787.9,3.96,1.77,
69054388,TESS,CANDIDATE,0.7603078,0.363,5657.0,14.9311,,,,4069.0,4.53,0.72,
320417762,TESS,FALSE_POSITIVE,1.03604,1.855,250.0,3.52761,,,,9622.0,3.95,2.74,
84126162,TESS,FALSE_POSITIVE,3.6688102,2.151,8447.0,9.85973,,,,5821.5,4.36,1.12,
58474992,TESS,FALSE_POSITIVE,25.714253,6.373,33131.0,15.8297,,,,5677.8,4.58,0.86,
114422211,TESS,CANDIDATE,5.0989519,2.118,4236.0,7.74162,,,,6305.0,4.34,1.24,
418184767,TESS,CANDIDATE,6.7274903,2.944,15103.0,11.3939,,,,5221.4,4.44,0.94,
91777086,TESS,CANDIDATE,91.9283414,4.343,7033.0,9.22033,,,,6118.4,4.39,1.13,
57147191,TESS,CANDIDATE,5.9785287,2.481,59578.0,13.9371,,,,3674.0,4.66,0.59,
76731445,TESS,CANDIDATE,8.2864221,5.859,3916.0,9.77567,,,,5643.0,3.95,1.76,
67349298,TESS,CANDIDATE,4.3427321,1.23,7461.0,13.7163,,,,5737.3,4.35,1.12,
45376816,TESS,CANDIDATE,3.8978437,3.523,14344.0,13.8047,,,,6280.0,4.34,1.24,
49524528,TESS,CANDIDATE,719.5740937,2.942,19525.0,10.9394,,,,4854.0,4.55,0.78,
458589703,TESS,FALSE_POSITIVE,,4.029,9640.0,17.7255,,,,4654.2,4.59,0.72,
462507821,TESS,CANDIDATE,7.2218817,2.116,8080.0,13.5058,,,,6172.8,4.39,1.15,
307375528,TESS,CANDIDATE,2.2183625,2.773,4409.0,11.9385,,,,6307.0,3.98,1.89,
63307816,TESS,CANDIDATE,8.9533044,5.747,6349.0,11.7455,,,,5808.0,4.12,1.46,
78290597,TESS,CANDIDATE,9.765482,5.01,2552.0,12.1312,,,,5887.0,3.73,2.35,
19560484,TESS,CANDIDATE,2.8398671,3.091,8268.0,13.7553,,,,5954.0,4.13,1.48,
270048796,TESS,CANDIDATE,1.763034,1.849,21098.0,9.55649,,,,3958.0,4.59,0.67,
63082902,TESS,CANDIDATE,10.298566,2.022,4219.0,4.00839,,,,4201.6,4.61,0.67,
294434193,TESS,CANDIDATE,1.3809769,1.229,927.0,5.73354,,,,7445.4,4.3,1.53,
