star_id,mission,label,orbital_period,transit_duration,transit_depth,planet_radius,impact_parameter,transit_snr,mes,stellar_teff,stellar_logg,stellar_radius,mag
6310636,Kepler,CONFIRMED,0.921030497,2.6077,101.5,1.62,0.025,,,5843.0,4.069,1.615,14.542
6616218,Kepler,CONFIRMED,5.960400011,2.8617,828.3,2.85,0.8,,,5418.0,4.534,0.886,12.557
7761545,Kepler,CONFIRMED,85.3514875,6.7504,4674.7,6.31,0.052,,,5584.0,4.478,0.938,15.061
7499398,Kepler,CANDIDATE,23.02028478,3.544,5077.8,7.58,0.794,,,5613.0,4.496,0.956,15.573
12365184,Kepler,CONFIRMED,69.72646639,3.7177,4491.2,11.65,0.019,,,6430.0,4.107,1.731,13.005
4770365,Kepler,CONFIRMED,1.609321941,1.6067,728.5,1.57,0.016,,,4224.0,4.662,0.603,15.937
10748390,Kepler,CONFIRMED,4.887803076,2.36255,4315.8,4.82,0.054,,,4778.0,4.591,0.763,9.174
11804465,Kepler,CONFIRMED,4.437962934,4.69813,16388.0,18.05,0.069,,,5953.0,4.175,1.415,13.438
9663113,Kepler,CONFIRMED,20.74028645,10.3939,1023.3,4.24,0.431,,,6226.0,4.264,1.299,13.955
5649956,Kepler,FALSE_POSITIVE,1.207852845,3.5802,49720.0,38.59,1.113,,,5601.0,4.533,0.797,15.559
4840513,Kepler,FALSE_POSITIVE,2.379282197,3.1729,48434.0,25.74,0.003,,,6392.0,4.399,1.162,15.189
5217586,Kepler,FALSE_POSITIVE,26.0692512,7.487,831.5,23.61,1.206,,,5585.0,4.409,0.91,14.106
5289854,Kepler,CONFIRMED,9.69501146,2.75,515.2,2.08,0.293,,,5896.0,4.516,0.914,15.809
9895709,Kepler,FALSE_POSITIVE,1.818939148,1.644,331.2,1.82,0.56,,,6153.0,4.487,0.962,15.134
10006581,Kepler,CONFIRMED,40.1097817,5.2096,732.0,3.11,0.016,,,5509.0,4.265,1.169,14.904
6696462,Kepler,FALSE_POSITIVE,3.403743926,1.5017,815.9,10.77,1.075,,,5596.0,4.533,0.853,14.98
7220429,Kepler,CONFIRMED,8.03753796,2.9118,286.5,1.54,0.821,,,5044.0,4.511,0.804,14.471
7222086,Kepler,FALSE_POSITIVE,2.43902575,1.1598,82.5,2.61,0.483,,,6546.0,3.817,2.784,11.041
12406749,Kepler,CONFIRMED,56.3587987,6.927,2559.6,5.04,0.906,,,5446.0,4.525,0.821,15.792
7811397,Kepler,CANDIDATE,169.4976085,7.77,12192.0,9.06,0.625,,,5270.0,4.592,0.787,15.917
12403119,Kepler,CONFIRMED,76.13622222,7.9393,2949.5,4.78,0.044,,,5591.0,4.494,0.892,12.45
9842890,Kepler,FALSE_POSITIVE,4.9883872,9.142,638.2,2.59,0.939,,,5819.0,4.565,0.823,15.752
8113154,Kepler,FALSE_POSITIVE,2.586878667,6.1614,25480.0,19.84,0.651,,,6812.0,4.343,1.172,12.897
5270698,Kepler,FALSE_POSITIVE,3.964333304,4.7136,25886.0,37.09,0.094,,,5758.0,3.808,2.318,14.985
5024450,Kepler,FALSE_POSITIVE,1.525924389,3.15998,24627.0,49.86,1.217,,,6203.0,4.427,1.06,15.063
5282049,Kepler,FALSE_POSITIVE,5.910371418,3.88962,17219.0,12.62,0.065,,,6200.0,4.488,0.958,15.169
5475431,Kepler,CANDIDATE,0.917568975,2.0654,15805.0,11.92,0.667,,,5713.0,4.541,0.893,14.456
10027323,Kepler,CONFIRMED,5.92365747,2.6302,406.5,0.99,0.045,,,3883.0,4.762,0.496,15.157
12019440,Kepler,CONFIRMED,3.24325988,3.03318,16451.0,12.91,0.117,,,5823.0,4.438,1.013,14.952
5039228,Kepler,CANDIDATE,7.79668781,4.6699,361.3,2.44,0.005,,,6521.0,4.352,1.276,12.681
10004738,Kepler,CONFIRMED,56.4758069,5.961,1091.8,3.22,0.862,,,5497.0,4.57,0.839,14.279
7304449,Kepler,CONFIRMED,1.538180949,1.2635,841.0,1.0,0.932,,,3364.0,4.978,0.274,15.722
7386827,Kepler,CONFIRMED,10.4188915,3.0069,670.0,3.17,0.856,,,5692.0,4.36,1.064,14.86
7522911,Kepler,CONFIRMED,20.4998763,6.501,437.8,2.8,0.943,,,6249.0,4.428,1.076,15.442
7626370,Kepler,CONFIRMED,1.921437488,1.9046,278.7,1.77,0.919,,,5238.0,4.472,0.851,14.131
7703955,Kepler,CONFIRMED,96.109323,9.877,982.3,4.01,0.948,,,5792.0,4.375,1.005,15.321
7512982,Kepler,CONFIRMED,20.38174802,3.7922,1597.1,3.16,0.295,,,4883.0,4.515,0.808,15.887
9597806,Kepler,CONFIRMED,5.101375725,2.595,894.6,2.84,0.027,,,5869.0,4.479,0.954,15.455
7812167,Kepler,FALSE_POSITIVE,17.7940049,4.091,879.4,312.48,3.72,,,6273.0,4.442,1.044,15.378
11760959,Kepler,FALSE_POSITIVE,3.47021401,2.289,1105.2,2.4,0.076,,,4922.0,4.555,0.744,15.305
5283458,Kepler,CANDIDATE,30.69395532,2.9512,18121.0,13.72,0.001,,,6137.0,4.46,1.018,15.673
9940565,Kepler,FALSE_POSITIVE,2.139325409,2.8056,6897.8,11.61,1.019,,,4765.0,4.642,0.666,14.708
8053552,Kepler,CANDIDATE,29.481061268,3.6636,11871.0,16.61,0.983,,,5631.0,4.41,0.901,15.135
8111381,Kepler,FALSE_POSITIVE,2.233799622,3.04,2658.5,28.63,1.249,,,5741.0,4.555,0.846,15.195
5444549,Kepler,FALSE_POSITIVE,31.13862664,5.2482,11427.0,12.88,0.889,,,5919.0,4.485,1.0,15.821
5474613,Kepler,CONFIRMED,20.4074846,8.839,363.4,2.9,0.986,,,5823.0,4.472,0.972,14.802
4860932,Kepler,FALSE_POSITIVE,12.36564669,3.644,388.4,24.89,1.22,,,6075.0,4.495,0.952,14.59
5438757,Kepler,CONFIRMED,10.35078415,6.253,273.1,1.97,0.79,,,5534.0,4.338,1.08,14.659
7750419,Kepler,CANDIDATE,32.7737631,3.416,564.5,5.0,0.971,,,5640.0,4.076,1.534,14.758
7815744,Kepler,CONFIRMED,14.20442616,3.898,800.6,1.9,0.011,,,5350.0,4.647,0.678,15.469
7955580,Kepler,CONFIRMED,55.673582,3.778,765.1,2.19,0.274,,,4998.0,4.53,0.808,15.061
9692345,Kepler,FALSE_POSITIVE,0.687895191,2.4233,462.5,1.35,0.018,,,4478.0,4.615,0.651,15.657
7898352,Kepler,CONFIRMED,127.2824442,7.1545,8088.6,12.04,0.827,,,5733.0,4.281,1.183,15.505
11402995,Kepler,CONFIRMED,10.06083238,4.5718,460.2,2.58,0.672,,,5705.0,4.297,1.14,13.844
12062667,Kepler,FALSE_POSITIVE,2.92928244,6.794,268.6,38.42,1.14,,,6634.0,3.831,2.251,12.674
7984047,Kepler,CANDIDATE,77.63424586,4.1002,16612.0,9.4,0.113,,,4812.0,4.548,0.755,15.915
7951018,Kepler,CONFIRMED,52.75878505,6.6517,5805.8,8.76,0.344,,,6228.0,4.413,1.137,15.182
9899355,Kepler,FALSE_POSITIVE,1.332564478,6.0325,1071.5,27.04,1.248,,,5995.0,4.536,0.878,15.866
12644774,Kepler,FALSE_POSITIVE,41.0772969,5.525,1216.8,3.25,0.03,,,5665.0,4.381,0.938,14.907
9902856,Kepler,FALSE_POSITIVE,135.9121619,5.628,10188.0,40.18,1.256,,,6141.0,4.468,0.959,15.535
7747425,Kepler,CONFIRMED,42.4729078,7.253,334.0,2.03,0.361,,,5616.0,4.327,1.111,14.601
9892816,Kepler,CONFIRMED,15.17026921,4.3311,224.8,2.47,0.917,,,6297.0,4.26,1.369,13.147
9836149,Kepler,CONFIRMED,17.8159689,3.6765,776.8,3.12,0.911,,,5964.0,4.484,0.933,15.2
4813563,Kepler,CONFIRMED,36.5157639,3.6577,861.3,2.55,0.787,,,4847.0,4.54,0.781,14.254
2985767,Kepler,CONFIRMED,14.07969236,1.375,169.5,2.08,0.544,,,5821.0,4.097,1.547,12.261
2304320,Kepler,CONFIRMED,16.54081386,2.5996,370.0,1.57,0.688,,,5064.0,4.572,0.769,13.755
3657758,Kepler,CONFIRMED,3.609313059,1.7752,1375.1,3.26,0.408,,,5668.0,4.545,0.868,15.54
9790806,Kepler,CONFIRMED,1.93155546,1.614,504.9,2.25,0.861,,,5461.0,4.552,0.858,13.007
6382217,Kepler,CONFIRMED,8.41100305,2.4553,755.6,1.8,0.905,,,3757.0,4.718,0.539,15.773
5375194,Kepler,CONFIRMED,13.52252364,3.987,690.6,2.11,0.216,,,5338.0,4.557,0.816,13.895
6468138,Kepler,CONFIRMED,134.2520474,9.0636,832.1,3.43,0.001,,,5818.0,4.276,1.2,13.35
10019708,Kepler,CONFIRMED,3.268695042,3.45188,10091.0,16.91,0.065,,,5927.0,4.046,1.691,14.879
11875734,Kepler,CONFIRMED,99.7468804,6.804,1287.0,3.94,0.828,,,5620.0,4.363,0.974,14.422
7697568,Kepler,FALSE_POSITIVE,22.84156293,2.5997,2940.7,30.0,1.267,,,5381.0,4.538,0.826,15.911
7046804,Kepler,CONFIRMED,11.720123999,3.0039,9763.3,7.94,0.623,,,5215.0,4.564,0.77,14.518
7449136,Kepler,CONFIRMED,4.33643506,4.1445,108.5,1.75,0.641,,,6180.0,4.133,1.603,11.704
8680979,Kepler,CONFIRMED,15.95541913,3.9851,762.6,2.18,0.314,,,4891.0,4.516,0.805,15.261
9030537,Kepler,CONFIRMED,62.5613879,5.907,1372.6,3.54,0.842,,,5662.0,4.56,0.84,15.5
6949061,Kepler,CONFIRMED,8.96847034,4.4073,234.3,2.17,0.558,,,5808.0,4.185,1.374,14.128
7269493,Kepler,CONFIRMED,1.907810683,1.8707,120.5,0.91,0.41,,,5435.0,4.578,0.824,12.852
5513648,Kepler,CANDIDATE,32.85862571,3.1483,162.8,2.31,0.955,,,5899.0,4.135,1.414,10.77
9164836,Kepler,FALSE_POSITIVE,48.118812545,5.27958,69851.0,45.18,1.079,,,6003.0,4.536,0.872,14.474
7887791,Kepler,CANDIDATE,2.229326354,1.9946,49.1,0.6,0.249,,,5587.0,4.525,0.865,10.687
11657891,Kepler,CONFIRMED,2.514628496,1.6239,228.4,1.27,0.247,,,5662.0,4.56,0.84,14.325
6305192,Kepler,CONFIRMED,8.025118521,5.3694,3120.4,7.79,0.454,,,6002.0,4.196,1.369,14.153
9634821,Kepler,CONFIRMED,73.7578875,2.69,1836.9,4.28,0.714,,,5029.0,4.429,0.93,15.213
8950568,Kepler,CONFIRMED,8.30537702,3.751,365.6,1.69,0.489,,,5435.0,4.495,0.873,14.779
3326377,Kepler,CONFIRMED,13.22714056,3.2861,812.0,2.22,0.013,,,5180.0,4.548,0.8,14.443
11601584,Kepler,CONFIRMED,51.8098276,6.343,1025.4,2.6,0.273,,,5191.0,4.53,0.826,14.122
8689793,Kepler,CONFIRMED,3.554856338,2.1004,232.9,1.29,0.331,,,6068.0,4.565,0.831,14.053
11673802,Kepler,CONFIRMED,5.28790754,8.5274,343.9,7.1,0.474,,,4994.0,3.433,3.818,13.427
4263293,Kepler,CONFIRMED,8.45746636,2.2906,1320.3,1.87,0.209,,,4347.0,4.73,0.524,15.862
5695524,Kepler,CONFIRMED,59.7711433,4.843,574.5,3.17,0.899,,,6214.0,4.382,1.122,13.952
6205897,Kepler,CONFIRMED,4.417692516,2.323,279.2,1.57,0.971,,,4766.0,4.645,0.664,14.31
7948784,Kepler,CONFIRMED,10.08744556,2.9884,568.1,3.15,0.921,,,6310.0,4.417,1.095,15.079
9244756,Kepler,CONFIRMED,16.34355902,5.474,829.4,3.26,0.716,,,5730.0,4.394,1.056,15.017
9650808,Kepler,CONFIRMED,21.96401646,2.7509,693.4,2.57,0.483,,,5774.0,4.447,0.958,15.378
8804845,Kepler,CONFIRMED,5.42586901,2.5342,259.0,1.48,0.1,,,5594.0,4.489,0.934,14.305
10480915,Kepler,CONFIRMED,19.58561177,1.755,532.9,3.09,0.964,,,5618.0,4.401,0.996,14.18
11709244,Kepler,CONFIRMED,4.544436472,1.8141,879.3,3.0,0.731,,,5445.0,4.458,0.937,15.009
11853878,Kepler,CONFIRMED,3.69298623,1.7744,763.3,1.74,0.775,,,4402.0,4.682,0.572,14.265
5728139,Kepler,CONFIRMED,5.334082429,6.2226,4676.5,13.08,0.045,,,6332.0,4.016,1.905,14.463
7668663,Kepler,CONFIRMED,6.4980147,2.4384,190.9,1.87,0.92,,,5727.0,4.328,1.104,13.25
7047922,Kepler,CONFIRMED,19.76169247,3.9097,392.5,2.81,0.924,,,6327.0,4.327,1.175,14.563
9353314,Kepler,CONFIRMED,5.18498961,2.1397,430.1,1.15,0.021,,,4325.0,4.68,0.56,14.744
3629967,Kepler,CONFIRMED,85.6542476,6.866,476.0,3.56,0.012,,,5818.0,4.065,1.647,13.34
9347009,Kepler,CONFIRMED,19.32945602,3.794,935.5,2.26,0.009,,,5026.0,4.604,0.763,15.719
11253711,Kepler,CANDIDATE,17.79108667,2.662,414.2,2.88,0.654,,,5855.0,4.148,1.34,13.8
4917596,Kepler,CONFIRMED,3.290114076,1.5151,645.3,1.49,0.203,,,4484.0,4.654,0.594,15.753
4743513,Kepler,FALSE_POSITIVE,2.086075752,2.2647,3657.8,10.3,0.914,,,6131.0,4.071,1.417,12.963
11046458,Kepler,CONFIRMED,3.311864148,1.4049,5976.5,9.06,0.905,,,5461.0,4.499,0.937,14.256
9111849,Kepler,CANDIDATE,63.0732241,5.397,671.3,17.8,0.746,,,6234.0,3.209,6.354,13.089
7132798,Kepler,CONFIRMED,2.422084188,2.5613,1871.8,3.55,0.058,,,5598.0,4.565,0.83,14.236
3448130,Kepler,CONFIRMED,78.5461106,8.689,658.7,3.55,0.044,,,5808.0,4.172,1.397,14.087
9656252,Kepler,CONFIRMED,16.92342126,4.1864,1125.3,3.4,0.515,,,5786.0,4.465,0.99,15.818
6026438,Kepler,CONFIRMED,5.47665801,2.5482,648.0,2.01,0.788,,,4650.0,4.589,0.706,15.549
9471268,Kepler,CONFIRMED,4.580346161,2.097,308.3,1.38,0.384,,,5103.0,4.558,0.789,13.693
10657406,Kepler,CONFIRMED,34.1732156,4.7679,635.0,2.37,0.815,,,5201.0,4.573,0.834,13.733
5526527,Kepler,CONFIRMED,16.7364755,2.151,1147.0,2.73,0.9,,,4334.0,4.618,0.653,14.786
5809954,Kepler,FALSE_POSITIVE,137.8645881,1.922,2363.0,15.9,1.265,,,3645.0,4.797,0.449,14.645
8766650,Kepler,CONFIRMED,12.43929428,3.176,254.3,1.3,0.663,,,4987.0,4.531,0.773,13.395
10328393,Kepler,CONFIRMED,7.62635494,2.4168,296.1,1.21,0.237,,,4955.0,4.61,0.721,14.017
11773328,Kepler,CANDIDATE,8.710442022,0.9425,1196.4,3.61,0.935,,,5416.0,4.575,0.809,14.816
7094486,Kepler,CONFIRMED,11.35010642,2.2792,1221.0,1.75,0.035,,,3597.0,4.734,0.514,15.278
7289577,Kepler,CONFIRMED,109.4450597,3.792,1269.6,3.04,0.149,,,5403.0,4.5,0.868,14.937
8543100,Kepler,CONFIRMED,7.56052209,3.8573,659.8,2.4,0.022,,,5895.0,4.503,0.94,15.986
2693736,Kepler,CONFIRMED,12.12401737,3.3091,788.4,2.37,0.029,,,5094.0,4.469,0.87,15.09
9412760,Kepler,CONFIRMED,9.38740646,1.6165,384.6,1.69,0.946,,,4500.0,4.656,0.646,14.028
10663396,Kepler,CONFIRMED,23.8990075,15.955,293.4,3.26,0.153,,,5511.0,3.914,1.93,13.153
11457726,Kepler,CONFIRMED,6.22161107,3.4117,165.0,1.59,0.838,,,6277.0,4.417,1.097,13.977
8956206,Kepler,CONFIRMED,6.17998508,2.1094,750.5,2.12,0.175,,,5149.0,4.551,0.791,15.801
9649706,Kepler,CONFIRMED,1.569066598,2.7803,147.2,1.68,0.097,,,5821.0,4.172,1.395,13.93
5856571,Kepler,CONFIRMED,9.59068586,3.452,544.6,3.93,0.359,,,5476.0,3.904,1.673,13.237
7765528,Kepler,CONFIRMED,7.03932913,3.514,836.7,4.67,0.956,,,5846.0,4.278,1.24,14.915
11760231,Kepler,CONFIRMED,49.6075771,2.9575,626.7,2.12,0.764,,,5187.0,4.592,0.774,13.218
7779077,Kepler,CONFIRMED,16.84183355,2.6194,822.1,3.08,0.688,,,5602.0,4.404,1.009,14.306
6046540,Kepler,CONFIRMED,7.340714946,2.9987,8510.5,14.31,0.568,,,6056.0,4.191,1.498,14.412
5706966,Kepler,CONFIRMED,12.55111099,3.1293,494.1,1.34,0.519,,,4213.0,4.669,0.598,14.731
3762468,Kepler,CONFIRMED,3.003879547,3.2848,8538.0,10.96,0.338,,,6311.0,4.398,1.172,14.996
10130039,Kepler,CONFIRMED,12.75800092,4.1828,187.9,1.49,0.011,,,5782.0,4.34,1.095,12.776
9518318,Kepler,CONFIRMED,6.51112385,1.6919,695.1,3.09,0.882,,,6032.0,4.465,1.001,15.214
7273277,Kepler,CONFIRMED,2.714078374,1.3115,143.5,1.38,0.868,,,5815.0,4.461,0.992,12.987
11769890,Kepler,CONFIRMED,122.8799543,7.835,717.7,2.7,0.872,,,5413.0,4.51,0.861,13.8
6862721,Kepler,CONFIRMED,4.88753111,2.034,679.6,2.45,0.147,,,5568.0,4.499,0.957,15.768
12301181,Kepler,CONFIRMED,6.14728341,2.7645,119.7,0.79,0.188,,,4997.0,4.598,0.746,12.906
9279354,Kepler,CONFIRMED,2.800111267,1.0237,706.7,2.13,0.806,,,4786.0,4.579,0.704,15.229
6774880,Kepler,CONFIRMED,34.3511339,4.4408,599.4,2.75,0.88,,,6091.0,4.487,0.967,14.998
3937519,Kepler,CONFIRMED,3.413036353,2.61366,3868.7,6.62,0.046,,,5392.0,4.314,1.087,14.622
7449541,Kepler,CONFIRMED,3.00725068,4.4302,285.8,1.56,0.897,,,5667.0,4.587,0.781,15.62
5080636,Kepler,CONFIRMED,4.194496867,1.7807,660.7,1.57,0.863,,,3706.0,4.747,0.522,14.404
3338885,Kepler,CONFIRMED,1.970340203,1.7901,403.2,3.97,0.859,,,4883.0,3.972,1.667,14.438
6776401,Kepler,CONFIRMED,26.85323647,4.4557,965.8,2.65,0.01,,,5329.0,4.455,0.869,14.812
8226050,Kepler,CONFIRMED,34.2685741,4.8251,699.3,2.44,0.677,,,5083.0,4.468,0.872,14.685
9965957,Kepler,CONFIRMED,5.75321539,1.7948,733.8,3.14,0.921,,,5445.0,4.51,0.929,15.196
9704384,Kepler,CONFIRMED,5.50860699,3.0788,203.9,1.49,0.879,,,5448.0,4.489,0.883,13.317
8426567,Kepler,CONFIRMED,18.93055119,3.372,684.0,4.41,0.583,,,5015.0,3.987,1.643,14.417
12508335,Kepler,FALSE_POSITIVE,42.94386258,3.7591,9207.9,41.62,1.285,,,5750.0,4.4,0.94,14.708
10094670,Kepler,CONFIRMED,22.06402,4.1,388.7,2.67,0.941,,,6232.0,4.432,1.09,13.698
8142942,Kepler,CONFIRMED,5.756245244,1.071,623.6,2.24,0.888,,,4931.0,4.605,0.734,13.708
8257205,Kepler,CONFIRMED,148.4601819,5.499,1532.1,3.61,0.808,,,5159.0,4.548,0.821,14.839
9044228,Kepler,CONFIRMED,0.934885365,1.4083,270.4,3.21,0.731,,,4777.0,3.909,1.795,14.145
7265298,Kepler,CONFIRMED,25.7626846,6.908,619.5,2.66,0.327,,,5739.0,4.381,1.069,15.087
3248501,Kepler,CANDIDATE,4.22464216,1.403,987.0,4.31,0.913,,,6343.0,4.408,1.14,15.341
2307415,Kepler,CONFIRMED,13.12162167,3.6138,196.9,1.99,0.807,,,6140.0,4.265,1.277,12.992
7430034,Kepler,CONFIRMED,49.6220669,7.222,505.5,3.33,0.939,,,5938.0,4.331,1.184,13.429
9735426,Kepler,CONFIRMED,8.08801663,1.8334,952.9,2.94,0.744,,,5269.0,4.494,0.874,14.624
8826168,Kepler,CONFIRMED,11.55103848,3.3601,402.8,2.17,0.493,,,5907.0,4.395,1.058,14.138
10464050,Kepler,CONFIRMED,4.469754641,1.813,553.9,2.26,0.494,,,5988.0,4.507,0.934,14.769
9763348,Kepler,CONFIRMED,15.77382794,4.957,313.6,2.72,0.035,,,6283.0,4.129,1.531,13.205
9101496,Kepler,CONFIRMED,6.56226483,4.0144,260.8,3.07,0.643,,,5878.0,4.005,1.812,13.996
6037581,Kepler,CONFIRMED,20.67876365,4.6395,323.9,2.42,0.665,,,5865.0,4.266,1.272,13.598
10723750,Kepler,CONFIRMED,50.79034648,10.8474,5671.1,10.6,0.058,,,6163.0,4.185,1.406,14.274
10779233,Kepler,CONFIRMED,201.118319,10.328,584.8,2.28,0.001,,,5646.0,4.447,0.954,13.328
11614617,Kepler,CONFIRMED,24.7577652,6.998,458.7,2.44,0.896,,,6106.0,4.487,0.966,14.49
11450414,Kepler,CONFIRMED,12.7983174,6.401,336.6,2.88,0.738,,,5592.0,4.115,1.451,14.513
4736569,Kepler,CONFIRMED,10.13200555,3.1683,911.6,1.67,0.03,,,4777.0,4.689,0.561,15.629
10384798,Kepler,CONFIRMED,38.505224,5.941,695.2,2.45,0.654,,,5974.0,4.504,0.881,14.777
3128552,Kepler,CONFIRMED,8.67890312,3.5317,540.6,2.56,0.203,,,5509.0,4.308,1.116,14.523
10134152,Kepler,CONFIRMED,39.3135699,5.0137,500.1,2.07,0.006,,,6060.0,4.509,0.925,14.476
9573685,Kepler,CONFIRMED,5.94565516,2.1604,401.2,1.12,0.229,,,3974.0,4.7,0.564,15.026
10329835,Kepler,CONFIRMED,1.52373073,1.4796,364.7,1.26,0.942,,,3746.0,4.736,0.51,15.313
6849046,Kepler,CONFIRMED,4.225384543,2.82038,7563.0,9.0,0.074,,,5574.0,4.403,1.054,14.014
8804397,Kepler,CONFIRMED,60.0853848,7.007,432.2,2.4,0.79,,,6028.0,4.459,1.047,13.43
9662811,Kepler,CONFIRMED,43.0343364,6.571,541.6,2.5,0.882,,,5550.0,4.476,0.911,13.534
11570749,Kepler,CANDIDATE,46.2991052,5.2481,854.9,4.33,0.025,,,5396.0,4.035,1.507,14.082
11297236,Kepler,CONFIRMED,88.6440015,7.82,625.5,2.51,0.724,,,5661.0,4.471,0.934,13.748
10074466,Kepler,CONFIRMED,35.01190875,2.868,436.7,2.97,0.927,,,5872.0,4.332,1.153,13.624
8218379,Kepler,CONFIRMED,16.57099265,2.9052,644.9,2.03,0.55,,,5483.0,4.589,0.779,14.64
7755636,Kepler,CONFIRMED,16.00496657,6.5047,377.5,3.71,0.013,,,6384.0,4.029,1.904,12.818
9411166,Kepler,CONFIRMED,1.954525966,2.0944,392.8,2.38,0.673,,,5741.0,4.331,1.136,15.356
4989057,Kepler,CONFIRMED,7.23400381,2.165,453.3,1.78,0.032,,,5411.0,4.523,0.85,14.139
9834040,Kepler,CONFIRMED,6.77408984,2.6215,520.3,2.5,0.026,,,6246.0,4.433,1.092,15.368
6152974,Kepler,CONFIRMED,20.172024672,3.1488,5368.1,6.24,0.334,,,5064.0,4.474,0.864,14.711
8802693,Kepler,CONFIRMED,26.41044199,3.0715,991.1,2.45,0.674,,,5448.0,4.613,0.734,15.593
6061773,Kepler,CONFIRMED,8.27745764,2.713,197.2,2.46,0.261,,,5129.0,3.884,1.781,13.115
10024701,Kepler,CONFIRMED,14.37504582,3.208,251.1,2.05,0.927,,,5931.0,4.403,1.053,13.286
2579043,Kepler,CANDIDATE,6.31219171,4.9377,403.7,2.17,0.018,,,6322.0,4.426,1.075,14.959
3239671,Kepler,CONFIRMED,147.97391,6.854,1267.1,3.33,0.034,,,5578.0,4.44,0.95,14.904
9304101,Kepler,CONFIRMED,13.24503482,4.4078,156.1,1.77,0.498,,,5636.0,4.147,1.39,12.584
11360571,Kepler,CONFIRMED,77.2550726,10.214,589.5,3.7,0.837,,,6564.0,4.255,1.356,13.754
6035124,Kepler,CONFIRMED,3.85690686,2.0808,127.8,0.93,0.466,,,5272.0,4.574,0.813,13.746
8160953,Kepler,CONFIRMED,116.3311739,7.025,1586.3,3.26,0.032,,,5354.0,4.533,0.835,14.767
4157325,Kepler,CONFIRMED,6.31943553,3.3422,581.1,2.71,0.775,,,5670.0,4.397,1.022,14.028
5108214,Kepler,FALSE_POSITIVE,2.11913005,4.141,28.7,1.35,0.67,,,5799.0,3.813,2.377,7.837
9955598,Kepler,CONFIRMED,68.958447,3.128,123.3,1.11,0.821,,,5455.0,4.497,0.888,9.439
7219761,Kepler,FALSE_POSITIVE,47.76397728,4.08,,,,,,,,,9.668
5770074,Kepler,CONFIRMED,63.0380366,7.3702,658.7,2.59,0.021,,,5798.0,4.411,1.019,13.605
10136549,Kepler,CONFIRMED,9.69315023,5.6725,141.8,1.89,0.734,,,5683.0,4.108,1.472,12.727
9851271,Kepler,FALSE_POSITIVE,8.48031229,7.105,351.1,2.58,0.951,,,5910.0,4.364,1.078,14.613
12154526,Kepler,CONFIRMED,56.1886436,6.5272,346.2,2.56,0.873,,,5700.0,4.327,1.176,13.351
6665512,Kepler,CONFIRMED,6.92101452,4.3591,529.7,1.48,0.771,,,4461.0,4.661,0.585,14.832
10525027,Kepler,CONFIRMED,3.27344784,1.7292,262.5,0.81,0.44,,,3758.0,4.769,0.496,14.22
11069176,Kepler,CONFIRMED,15.3789014,4.662,185.1,2.94,0.359,,,5817.0,3.877,2.153,13.127
10005758,Kepler,CONFIRMED,134.4785189,5.9288,4033.5,10.52,0.924,,,5791.0,4.185,1.336,13.929
10158418,Kepler,CANDIDATE,5.007414194,1.3584,4413.9,8.8,0.926,,,5957.0,4.417,1.042,13.592
3128793,Kepler,FALSE_POSITIVE,24.68662378,15.168,8052.3,48.04,0.643,,,4648.0,2.996,5.132,14.633
5864975,Kepler,CONFIRMED,98.7179332,6.593,7320.0,6.99,0.588,,,5808.0,4.583,0.786,15.7
2975770,Kepler,CONFIRMED,71.52543938,5.9189,5904.3,5.76,0.066,,,4855.0,4.542,0.778,14.521
3648437,Kepler,CANDIDATE,17.50441726,4.2585,725.4,3.56,0.006,,,5815.0,4.16,1.329,13.926
7877496,Kepler,CONFIRMED,1.72086129,2.0243,10184.0,13.25,0.725,,,5742.0,4.297,1.215,14.309
7286173,Kepler,CONFIRMED,56.4349933,4.7381,580.0,2.37,0.019,,,5534.0,4.381,1.001,13.668
11126381,Kepler,CONFIRMED,33.7888028,5.496,649.2,2.71,0.078,,,6202.0,4.436,1.062,13.631
4149450,Kepler,CONFIRMED,3.215109385,4.365,158.0,1.54,0.954,,,5541.0,4.472,0.934,13.405
5511081,Kepler,CONFIRMED,13.72710334,7.3419,199.2,2.38,0.025,,,5951.0,4.017,1.693,12.119
10978763,Kepler,CONFIRMED,4.97760447,2.5719,287.3,1.75,0.474,,,5353.0,4.358,1.023,14.531
8098728,Kepler,FALSE_POSITIVE,24.4851178,4.642,263.8,7.14,0.987,,,6655.0,3.638,2.995,10.8
2449431,Kepler,CANDIDATE,86.7490807,9.179,547.1,2.23,0.003,,,5579.0,4.419,0.97,13.82
5631630,Kepler,CONFIRMED,25.96190067,6.2732,350.3,3.25,0.02,,,6369.0,4.088,1.729,13.2
6504954,Kepler,CONFIRMED,130.3543929,6.474,5128.7,7.7,0.675,,,5970.0,4.463,1.015,15.254
9410930,Kepler,CONFIRMED,1.855557556,2.35672,10570.0,10.05,0.554,,,5657.0,4.441,0.947,14.465
5731623,Kepler,CANDIDATE,3.261759866,1.7593,3876.1,8.01,0.949,,,6131.0,4.497,0.945,15.28
6153672,Kepler,FALSE_POSITIVE,3.364425589,1.3261,4843.0,56.83,1.597,,,5813.0,4.589,0.775,15.337
10676014,Kepler,CONFIRMED,16.78175788,3.7386,908.0,2.25,0.502,,,4925.0,4.588,0.742,12.971
9520838,Kepler,CONFIRMED,105.3035093,6.214,1362.2,3.18,0.027,,,5534.0,4.515,0.875,14.986
